person,label
484684ee,0.0028636363636363638
19e5e4e5,0.0
2e4b3c54,0.143
59c9a044,0.035
2cf311e7,0.078
4c8a78aa,0.032
e7d7cec6,0.006
39758e04,0.004
601161e3,0.045
7352f222,0.001
51f08f03,0.031
65a70191,0.076
d20e88f3,0.029
e28a5929,0.034
c9c57456,0.006
0f3c3c47,0.0
b62d1f82,0.0
f0caf542,0.048
ea21d640,0.035
8321c75c,0.0
9c545ab4,0.045
f84690f5,0.068
5aad4e03,0.0
b3c66102,0.033
4536f698,0.036
00f5c8be,0.28995238095238096
478bfa72,0.007
e2456ce3,0.328
5b0dec92,0.461
faae26b7,0.051
eeb9e3ed,0.158
12a1f776,0.137
28ea1992,0.091
2e5360ac,0.016
6cd14ac0,0.01174421768707483
68dcd9ee,0.03
15d0c7ef,0.9540556492520561
59c16c10,0.098
81b94860,0.007
8cbf97ce,0.5086775008555064
50c171d7,0.056
be6513d7,0.034
3b6fda12,0.0
ba1179b2,0.173
5c7d4f54,0.125
369fb8df,0.264
fd9ef816,0.116
5f5aecff,0.001
cd318164,0.029854545454545453
41a6f895,0.5869473684210527
3156f0b9,0.1
ecf1134e,0.431
40d144b8,0.047
5c1ccff6,0.26
faec241c,0.397
f606e98f,0.083
db33d4e4,0.022
17b383b5,0.0
8c2e72ab,0.042
c6052580,0.007
f867b3ad,0.034
65e1ff3c,0.01069654970760234
05e9dc15,0.001
4118004e,0.01
d3703e3b,0.016780448717948718
b6b524ab,0.026
14609f3c,0.254
9f8e0f6e,0.008
0720d357,0.102
08a6d92f,0.05
7ce88fd4,0.167
01b08442,0.024
3311fd2c,0.0
521e81a7,0.009
4cfab488,0.074
1b23a985,0.074
5d72d688,0.031
6ac66c92,0.035
158f89b2,0.284
17f23cce,0.05
ab2f764b,0.059
f6a21f21,0.055
9fd55864,0.055
c32f8f81,0.012
c9b45eca,0.075
4d072c5f,0.017
422fdaaa,0.004
65aaec63,0.057
047fecb5,0.092
df9378c4,0.09
94157b0f,0.0
0abaabba,0.016
73cfec7f,0.043
50dbd06e,0.054
e0913f92,0.0
6f923fe9,0.034
bd3e545e,0.185
19eb1e02,0.047
de83552d,0.099
eb7dffab,0.029
199f3573,0.0
2f457c6c,0.001
1e186848,0.001
ed16ecad,0.016
883a69eb,0.066
a985351e,0.32
fafd8c5f,0.052
e59c921e,0.40160734335839593
7f0f69c8,0.043
7d9b97d2,0.041
4d22ba9b,0.03
8897a3b5,0.3667200019434727
72e06ae0,0.061
aab91e52,0.048
77022e50,0.0009565217391304348
f6f44f68,0.541
cb4bafd3,0.155
a7c8edf9,0.0
422bc4d7,0.154
cb6daec7,0.021
667a363e,0.006
b7958ec9,0.041
43b5e783,0.0
032c90dd,0.0
2a271caa,0.0
1c479245,0.6654989707431925
518b5ae3,0.222
695c237c,0.0
41907ff8,0.04
7466797e,0.013
f747c8e7,0.134
65763cb1,0.009
ff9e0500,0.082
56f55070,0.037
0f633db3,0.05
d8860db6,0.051
e5034ca2,0.007
bf703f51,0.063
5ae615e4,0.014383575883575883
bdb20225,0.059
24d03674,0.177
ac695327,0.025
e9f90cd9,0.006
4ccdb118,0.128
78552809,0.247
ccde3529,0.015872380952380954
8a0ec5b9,0.0
eed39942,0.424
2c0c4cc8,0.027
9f136f6b,0.0035769230769230765
2c80ba19,0.072
f790430d,0.0
4ec2ee77,0.9540556492520561
f700fb41,0.041
7ed6030f,0.056
0fab326a,0.0
9ff40232,0.0
9fb9ebb7,0.0
10bf3d38,0.145
0b947f5b,0.062
21ae270b,0.043
d2b9c118,0.06
3f0af9bb,0.0
c0320243,0.085
f4727688,0.0
b5c24377,0.0
d886deb2,0.017
5734f0be,0.032
a716b570,0.13868787878787878
c02c70e0,0.082
8aa9bb52,0.057
7fe7351b,0.717
9568ead4,0.105
08d35e05,0.043
35866190,0.167
7e71301d,0.7212534397014889
98f70bc2,0.17
3f46a695,0.20794544326369702
58a47abf,0.537
13daf1fe,0.131
6c05e12c,0.158
72c9cf09,0.033
da8fcfea,0.0
f43586f3,0.0
82acbe16,0.0
f6d72d0c,0.165
6e001b40,0.031
8c61c937,0.034
c916244f,0.044
92555ed9,0.008
e5519ff5,0.052
f0572e83,0.002
761fe99b,0.501
6cb3d5d9,0.009
2aaac2a4,0.014
e60e4ed3,0.071
d9757fe5,0.092
d5a161a5,0.056
aedd7385,0.01
7f462d04,0.0
c4b4d392,0.388
792743ed,0.01170289855072464
84804966,0.031
7d0c9e84,0.0
2abb2711,0.046
16b95965,0.0
9b797621,0.001
86bfc5d7,0.154
88385945,0.0008
9e6b8862,0.0031551759834368533
cd05df2b,0.04695833333333334
39367303,0.057
b1930785,0.0
5a8f6569,0.156
01dfb178,0.0
3a96e770,0.0
d5842109,0.000875
b87a3078,0.307
c5dd3e65,0.007
7fbedcbf,0.014
2dc5777e,0.07647652201245869
6d70dcf2,0.041
c1c54fc8,0.115
21fb74ec,0.005
70870a0b,0.119
28c763a9,0.015956521739130435
7bdcc75e,0.013674022130766574
53fb4a88,0.03989473684210526
88ef0bac,0.006
35e78f93,0.064
7438508a,0.132
337ee8f9,0.129
208f28bd,0.001
421cd1bc,0.076
829a6c1a,0.017
40cc8cfc,0.15
61e9d951,0.006
d431ce04,0.097
a7be4e52,0.005
b6b79db8,0.019
5476a098,0.292
52ced9ee,0.098
6d5605f8,0.057
aff102a4,0.054
2b8d193c,0.077
fae5828f,0.005
b42c998a,0.0
f7e16fea,0.079
d06fe737,0.016
510db37a,0.008
7e8ab132,0.02
1ad769bf,0.01
3ce369e2,0.03
eda04e50,0.001
8979b375,0.233
6a54a3ba,0.0
20cf33c1,0.003
bcebde62,0.109
faa39d32,0.058
83132e6f,0.049
638bf094,0.067
e5bce92f,0.079
b88b1cfe,0.067
faa6f576,0.004
1ec0b06d,0.013
a8cee74e,0.0
98fe2db2,0.179
35962810,0.002
5ca1061a,0.054
0d204f2b,0.027
4b3ed346,0.107
73680631,0.042
e58f7897,0.001
111fa39a,0.193
1ea0d459,0.015
d1f8ae04,0.003
9ae8f269,0.131
4f74794a,0.075
2483060b,0.043
d65d5d79,0.094
c4159f36,0.033
5732f5b9,0.007
df802949,0.3758049792855076
2465d0fa,0.041
ae170a03,0.091
012b81de,0.092
cc609a89,0.321
74513ffa,0.051
155b689a,0.397
f6f22d91,0.01097351510712841
ff9dfd46,0.045
62d9c35c,0.059
8539d5ad,0.178
42c3dd09,0.369
e6c0a402,0.141
c0df3abc,0.054
31d7dced,0.051
eecb18d2,0.114
fb6f3386,0.028239063284209484
a825f5dc,0.053
ea90d7b9,0.016
dca7d9ca,0.071
b02edef1,0.001
0fe15f2b,0.0950526417312577
6f31cd5b,0.105
d2328073,0.011
62552856,0.003
c7fb451d,0.320952380952381
87391f1e,0.03
8be375c1,0.007
b1a88f94,0.0
391b728c,0.002
30d6a447,0.16548015873015873
a05d1b36,0.11
5f5e3606,0.07
13862626,0.36
25dda738,0.001
5ce96b08,0.016
6793d7e3,0.022
95dadff6,0.021
59494e11,0.122
f8b69fad,0.01775
d27e7bc1,0.029894736842105262
21c802fc,0.03
fdc25f4f,0.0
8e6bf505,0.0
dd618c02,0.008
2173b244,0.347
298a2bca,0.147
130c9d59,0.0
07110547,0.078
650e1ca8,0.0
6300166e,0.11
a3ac8898,0.033
4c169605,0.004
f3fe4397,0.091
01cbe6b3,0.06
b3b533ee,0.021
2a4502b7,0.005
4459d1da,0.094
3e2c7138,0.045
8d1a4ab9,0.003
9c3f198d,0.01
72b0c4d7,0.001
2d947ec2,0.01
6f2db151,0.082
658aa3ff,0.089
62b1c8a8,0.155
e58c2f9a,0.199
ca0d52e6,0.0
aa2484cc,0.013416904908816673
9131d4f1,0.121
ec93652e,0.001
1f5d2333,0.02
19b061db,0.008
7d0efaf5,0.033
fb9d099d,0.013714814814814815
c96faac8,0.192
8b44e901,0.319
9ad0d801,0.036
61566593,0.11
c3502607,0.006952380952380953
dc3e68d9,0.073
91ab06ad,0.004
771ee9a8,0.01
54f07e33,0.003
61e95b64,0.007
b7656d4a,0.014
eb2157a0,0.007
b65bfc87,0.012
72ce076f,0.014
dec32204,0.062
add8f2a5,0.0
2b5da91c,0.076
039c02c5,0.001
b4752002,0.023
42e0653a,0.144
ecfb9e83,0.039
315cc4cb,0.044
67bdb138,0.006
f59fda21,0.004
76be985c,0.007
dbc2e106,0.005
16c077f4,0.001
410903d6,0.017
b9744523,0.10624089873048741
dd5bbb24,0.114
53d4784b,0.036
4a5ec067,0.001
d96f000a,0.0
5b901d42,0.01
49f3ee91,0.001
2f587096,0.017
3c6d928b,0.077
16a4ea6f,0.0
e61d6d2f,0.0
e63601a3,0.045
649777d2,0.0
5b4c5ec6,0.013
1b1e18f3,0.039
d6ae686a,0.07491304347826087
e132cadc,0.109
3006db60,0.12
62b71876,0.0
98b26fd3,0.002
093c3834,0.068
7881c9aa,0.007906926406926407
31f58ae6,0.036
34d717c0,0.0
c54548ab,0.086
8db6aea5,0.061
a8f07ccf,0.019
534873ff,0.067
d6469633,0.044
c45cea65,0.057
e737c849,0.05
51c7b3a8,0.062
eba2a5a8,0.073
8e8bcd03,0.312
3bfb597f,0.015
51b75277,0.034
2df2a199,0.0
b8d9a9eb,0.021
0454d395,0.08
669513f7,0.018
7f57770e,0.031
e4635c7b,0.049
18457bb1,0.033
09e4e04b,0.282
f9a05788,0.039
54aef36a,0.027
9db435b9,0.079
babf7f63,0.5668973684210526
ca0164bd,0.131
6447341e,0.014
e4e6b489,0.001
becb8540,0.93976025036275
57944e3a,0.45315426771677964
19cbea91,0.0
01638753,0.29279736842105264
428dcdc8,0.321
1a81ab1a,0.0
90c22f9d,0.059
d662ba45,0.113
668508fc,0.164
8d304bd0,0.0
a5c0ae40,0.045
de850cd0,0.049
e3ddd676,0.012
6527ee57,0.004
d3b0786d,0.077
ea0ad06f,0.061
332b0344,0.373
829e4162,0.0
c4b9e7c5,0.0
b7f4b0dd,0.018
346e32ff,0.0
40ea63a4,0.027
04bfc38e,0.03841041694452317
ef91d2bf,0.075
aaf7d7f3,0.0
8f2fb6e8,0.043
318edf4e,0.003
e66ca719,0.056
756ee67b,0.081
239c958a,0.006
ca8cc8fd,0.092
eaa87944,0.035
8832f7a6,0.025
997776bc,0.067
5c502b9f,0.007
1297c787,0.146
50dd1d74,0.03
e9af42dd,0.0
477db4bb,0.063
b00ef7f4,0.17
3b43f028,0.0
14b6c362,0.051
8cdc56fe,0.039
845bad26,0.14788235294117646
24737313,0.0
ee37a6a5,0.006
99f5e5fd,0.106
a5949369,0.045
3a3efde8,0.092
3215fe93,0.004
7aa8c2b6,0.01
832c09f3,0.012
83f4cd97,0.0
19988c86,0.033
ddbd7d62,0.002
ce8a79f4,0.4927280756133085
83f3cb5c,0.047
cf0dfeba,0.031
c993dfde,0.002
f83a0671,0.083
773271df,0.099
06f41e53,0.697
81ef797c,0.04046389826801726
9a92d29b,0.19886363636363638
0256b30a,0.106
a56c1aee,0.0
3cfa4fce,0.013
7abd69ec,0.07
17c7afe8,0.0
667136c3,0.124
a6d0fd37,0.0
bc2315fe,0.20695
13676e7b,0.228
e373711b,0.006
529ab3da,0.387
d6d8d70d,0.048
afa60a87,0.0
44da4c49,0.026
52c26697,0.009
11a1a467,0.0
5d0d3fd7,0.0
28abe0cf,0.026
7cbcc79d,0.0
62962193,0.0019285714285714286
9a06d758,0.7494869052818927
392df1f3,0.089
5968619d,0.019
9d8a53a0,0.0
7685f207,0.0
a9c50399,0.019827586206896553
c08762c3,0.0
408d5750,0.007928571428571429
264a9469,0.182
63a02f98,0.08694736842105263
041e67c8,0.084
ce54a247,0.013
c922408f,0.007
8b826190,0.002
a01901ed,0.001
6e4ce535,0.026
19a3c0f4,0.021
c88df09d,0.0
5d8d29a7,0.014
ae757c78,0.015
b043792e,0.053950000000000005
aa5c9cae,0.06
1cb97cb6,0.061
90a34235,0.332
eeb5441d,0.163
479dd35c,0.043
01ffa003,0.133
c041a598,0.0
9f679ca0,0.055
f5df1f8a,0.314
7a8bcff3,0.0
8fd3ae5d,0.314
4e649803,0.002
88998b43,0.178
38deebe3,0.0
41e79bb8,0.018
b4c3465d,0.022
a378a1d2,0.0
697241bc,0.013
6f9998ba,0.007
2e14a721,0.009
7c0c91ce,0.294
a6a56e70,0.0
6b93cc6b,0.039
d9067a8e,0.063
c87b4354,0.005
9fd82a31,0.0
cc6c8490,0.099
00970caa,0.0
9ccbeef0,0.002
2129ad7e,0.165
532b3b51,0.29182608695652174
bb16d8e0,0.013
42d46c8d,0.203
33fea8dc,0.01
3821a4d0,0.005
3e90d9f9,0.0
423236e8,0.0
0a96681a,0.005
03264a2e,0.027
7bd89bdf,0.487
d92f03fe,0.01
147192f9,0.27
68d95317,0.026
d5d28a0a,0.186
58bc216a,0.015091935483870968
3aace784,0.001
3ab9b8cc,0.2646772555384258
e8ede216,0.0
fc5f6575,0.003
c2f4deea,0.028
cc882d37,0.0
493be000,0.0
9627036d,0.3519583333333334
af4d692b,0.032
318a3bf7,0.007
e154213e,0.0
eb324384,0.7212534397014889
d22df926,0.03
baf24afc,0.003
eb303164,0.001
6e0ae443,0.045
ed89dc21,0.3449375
e84bb55e,0.019
07c8ebeb,0.087
eedd7876,0.029
b396f8c3,0.11
29e1a563,0.009
b7229a86,0.133
0f788a63,0.175
7f152c01,0.074
976ed6a9,0.069
7a706b69,0.025
09cce7ea,0.0
642a48ce,0.127
0a3152cf,0.12925324504442925
bb8fed5c,0.048
b29a16d2,0.06795238095238094
1789933b,0.17480543352939687
24b6e3ff,0.032
ec58ce31,0.022
b1b26e2e,0.0
254345b5,0.025
6b84e646,0.001
3e834d6a,0.197
5214088a,0.005
82b98bac,0.0
438aaa96,0.32389444444444443
a8e3adda,0.265
53d5f0bc,0.053
9deb1dfa,0.044
b737e805,0.004
48f6090a,0.001
48920a9b,0.024
c4670f99,0.001
75650a36,0.252
a833ad06,0.544
67d0adac,0.018
1dc1e8c0,0.286
23d88ed9,0.0
3443d00f,0.02196153846153846
37135eae,0.0
d4399d43,0.03296428571428572
fbfe488a,0.007
f7e905be,0.014
017d35dc,0.16076226519667697
409b8996,0.19520225437729197
966854ef,0.338
9f30a6f8,0.001
5e72d6c6,0.007
f8cd378c,0.098
8e7c6d7b,0.001
fcb66445,0.6209198717948718
70c09ae5,0.0
c5cdad0e,0.178
916681a6,0.4227645454545455
a99339e8,0.03183333333333333
ec14acd8,0.0
c711c92f,0.002
2bdcd4f4,0.01
1530d5e9,0.0
91edf254,0.137
cf1a01a8,0.257
bd48ad50,0.107
6ee7fb99,0.005
e7583a11,0.416
fdaa03a6,0.138
3e4b59db,0.2
27326305,0.31
d14b4230,0.045
84ebc753,0.021
b92c38ed,0.0
68bdeea0,0.09
be6cefc4,0.0
6607968f,0.066
952be2c7,0.409
1591e04e,0.016
e206ab3d,0.0
b964f5fc,0.008
f95219df,0.139
5ee04384,0.056
db615849,0.013
63a7696e,0.12
e1a93650,0.042
4b37587a,0.371
5921971a,0.477
cb916494,0.099
226f9ca4,0.0
5b02d28b,0.006
7c808ce4,0.087
aed66564,0.12
34d16999,0.121
1a6c063d,0.058
15184381,0.0
7411aefe,0.0
accf390c,0.0
f1c9416d,0.022
e28bc366,0.004
613c3e73,0.102
ce06de91,0.009
0f92ecc7,0.031
2c579560,0.001
8432568d,0.008
07a39f46,0.005
39631cb4,0.001
21da8fd4,0.055
458831be,0.032
2259d0f6,0.077
8d542eb0,0.104
1d3f2d07,0.046
73feb9dd,0.002
b0f87ada,0.062
43014541,0.012
a768026c,0.007
93a28c5a,0.039
502512b0,0.1
aba3b9f4,0.247
55473885,0.092
d0894a6d,1.0
42a2cc7b,0.033
50a11644,0.0
41534b2a,0.0
693e7899,0.03
404ab065,0.001
63fdb0cc,0.05
95d2e22a,0.032
52c98d44,0.007
8fa9c5e1,0.035
d2a6f029,0.182
de8ee67b,0.0
8cfe70d4,0.066
9855e264,0.008
c3757356,0.003
dab63e75,0.077
6dbda2e9,0.0
24c77ea8,0.043
3c0c2f19,0.18692857142857144
5161f6bf,0.00296
304bc088,0.0
6b49df00,0.003
a2a5b008,0.093
1962c9c1,0.0
1e2b094b,0.006
a7de8efc,0.11
c919cae6,0.032
acb6e70c,0.05
deb56121,0.032
daaaf792,0.088
4adeb12a,0.063
68465675,0.0059041394335511985
93d8c68e,0.064
b1e72809,0.141
17e48f99,0.008
a0aa614d,0.16
62ae8270,0.034
71dcc1b2,0.014
7249950d,0.002
502aef46,0.0
d87fbd08,0.008
94a658c0,0.007
4c9152c4,0.001
5a483d42,0.167
9d6c1442,0.013
8f9039ca,0.097
ba81a60c,0.0
b88e52e8,0.0
09d718cc,0.125
fe1fabea,0.024
49941198,0.0
a58adb8e,0.0
a0386974,0.066
ae170e0d,0.038
9d3ab470,0.075
24bef9c7,0.0
75b6a338,0.0
a99e2a45,0.043
90315bb1,0.01
f21b7a20,0.0
a8aebf2e,0.017
82a4e1d2,0.008
36bee32f,0.024
e44b5f04,0.0
bdc31ed6,0.029
4acfbb7d,0.087
e3155842,0.001
e65a2719,0.0
dcf609d3,0.001
92e9d7d6,0.0
a5b0fcb4,0.0
c42ab723,0.004
c37207c1,0.001
eb217fff,0.0
b7da440c,0.0009
d57320e6,0.0026305555555555557
3f5979c4,0.30020092292276707
4a34827c,0.0
945f450f,0.0
669d231c,0.056
e15176e9,0.02
9a1876b1,0.034
843b9d6e,0.0
5caae97b,0.001
a6598711,0.12188888888888888
ada7b47e,0.02
73102015,0.055
9317447d,0.007
c62431a4,0.0
585135c9,0.0
5d57a09e,0.0
100f5722,0.0
463b7e90,0.091
9de682ea,0.004
235f7c8a,0.094
8884d781,0.0
63f3fbba,0.0
c9fddc94,0.0
92476278,0.0026701863354037267
d114b967,0.15
91ac2165,0.0
7d04ad24,0.009
18eb43b0,0.125
cbe426d6,0.025
b65684d8,0.084
ad13fd63,0.045
0aff575b,0.002
ece0fd80,0.008
9deac734,0.001
2292d2d7,0.024
2c946e5f,0.157
7c7ec2f1,0.0
804cf3ba,0.0
217b25e1,0.066
4e06ffd8,0.178
8930f49d,0.014
07e69681,0.011
571f5aa8,0.104
7567dc86,0.156
cb559652,0.14
8bc26b43,0.127
bd7ae4e7,0.015
18a6325b,0.0
5b4b372f,0.024
a780c1fd,0.193
170b5fbd,0.09
180eed72,0.0
506d6d31,0.154
964dbae6,0.024
aa709e94,0.6887022680245596
91e8206e,0.0
78062de9,0.004557692307692308
b84a05ab,0.004
31e1c0b9,0.0
82e13bd6,0.014
abd8d080,0.08985939990277536
c2659e88,0.006
f851da89,0.109
e09657a0,0.033
15b8298d,0.343
a661893e,0.0
26f4266e,0.005
83ccc315,0.032
a5fca6b1,0.005710526315789473
55ea5ee7,0.012
1d68e3c9,0.0
1e6b9ae1,0.0
354fb0a3,0.006
b40f34fd,0.017
13c43d7a,0.048
8e01ee42,0.027941176470588237
67090611,0.03
79d5c93a,0.0
ce582f35,0.008
174224b8,0.007
0758bd0b,0.269
300b11bf,0.12
7e6bbd0f,0.004
0a09033d,0.28454615118590687
62cdbfe0,0.029
152d9ee1,0.001
4ae08ca0,0.007
ad67064c,0.009
adcbec31,0.169
6c94ebc5,0.032
f371ac8f,0.0
983b201e,0.05
2726e47b,0.683
79d5876f,0.145
90f67b55,0.028
46b683d7,0.351
5ba21848,0.0
01c862be,0.0
83f8b245,0.0
e23f2c23,0.0
dbe20ef1,0.101
c4286094,0.024
a0c3519f,0.0
4b82f200,0.0
548517de,0.0
b23fef74,0.0
5fb40e5a,0.173
517e8a6d,0.0
298b1a56,0.0
dda25022,0.009
b3100844,0.231
e4d0be4e,0.0
db65514e,0.017
8346d256,0.0
d79f3b88,0.028
9e35e48c,0.0
2fa21944,0.0
8b635fba,0.02481630082339552
520a559f,0.261
3e7edddf,0.081
7a4a50c3,0.018
5dc7fb48,0.051
9ad01db7,0.0
27eb4133,0.005
dac4e775,0.0
f3e61ad6,0.3745283193522348
89e3c006,0.221
284110e2,0.084
e94a33b9,0.02874074074074074
35aec0ea,0.122
bb742814,0.048
4bf8f9fb,0.481
b1fd2d37,0.0
88db974f,0.008
2ccf132c,0.013
62c4be99,0.011
e2aba4cc,0.008
f2e90777,0.053
ed7177e8,0.0
ac066f65,0.0
d7b2da65,0.0
9fe87efd,0.7494869052818927
885aeb8d,0.023
fb7cb537,0.231
a67a7735,0.0
72352cba,0.005
55053510,0.146
917c5dba,0.0
eb1e0d8c,0.0
4aace964,0.0
3486aa0c,0.157
971f7017,0.0
6189e1cc,0.0
5d12a37d,0.027
0338a1ea,0.014
210edfc9,0.003
c82071c1,0.248
2c2af94a,0.0
c4bd0fa0,0.075
4a872fcc,0.079
70a73575,0.114
214bd22c,0.048
6ce83b7c,0.074
5d8d047d,0.007
c29f58e0,0.003777860374919198
d351a997,0.0
28a73225,0.069
f0165d5e,0.189
75160332,0.013
203b1a72,0.074
da280b54,0.049
81f1f85a,0.034
efbc2d3d,0.014
f6d659ca,0.108
0471cda1,0.005765984654731458
5497b0f6,0.001
2df27f62,0.0
b19520d0,0.001
cb4da005,0.0
2abe2632,0.013
b84e0abd,0.0
78ee38e7,0.08765131131784937
0824c55d,0.0
0d677e8a,0.171
9d96cd70,0.0
f87d0dc7,0.01091304347826087
016d0c8f,0.0
e93308e6,0.152
9cfbc255,0.0
4ad9b7b9,0.028869565217391306
5492dd0e,0.002
4cd743a4,0.055
1d919686,0.006
c4133ee9,0.069
a3a8b6d4,0.0
c76545b1,0.263
432d5245,0.02
39c4275f,0.15993333333333334
26047132,0.0
3f682e2c,0.0
b891d65d,0.014924740102242666
1540855b,0.005
317dd228,0.0
2438f7a5,0.363
3397b405,0.0
ff3cf8bf,0.006
ad0d48a4,0.09081961697722567
9d05d75f,0.025
66e59710,0.0
085ef200,0.004
c91ce662,0.105
e4dc562a,0.092
f83a8041,0.261
0697a4c2,0.398
da3eba1b,0.056
c3939c6c,0.042
b8a41b7d,0.019
07f124fe,0.03073974358974359
33b09528,0.006
e8b6f3f5,0.029
9d12a5c5,0.019
ab63fd7e,0.19
395d4a67,0.137
6bfdc083,0.003
8f9d80f9,0.121
a28cb2f2,0.0
f7fed880,0.005
3c0f064c,0.116
ad9ac35b,0.004
3a9f6210,0.0
47d8de9a,0.129
7f54de7f,0.18976708620898555
d5c6f4fb,0.048
67cb4e1b,0.0009565217391304348
9c7ca20d,0.03712506535947712
eadfb9a1,0.21993939393939393
36f34068,0.0
6f1ef4f0,0.033
79d61471,0.005
62aec176,0.0
908090f0,0.004
09d0b3d9,0.0
9a0abd52,0.0
0dff1cec,0.0
3c22e5b0,0.001
cc2b4740,0.004
9fb73440,0.008
a26cf016,0.0
8f71033c,0.0
86b89f44,0.007956521739130435
d40200e1,0.389
6989632d,0.117
b8385bbc,0.084
d17a7ac2,0.014
b490360e,0.0
2623b6f1,0.067
67debcf2,0.0
9804628e,0.0
ddcd128c,0.248
9e672c88,0.017
509a5c07,0.005
a94e75c2,0.10533475701285298
a0398355,0.025
e519a35c,0.00488888888888889
2d97b8ca,0.063
588bf86c,0.0
9f4e771c,0.049
c106147d,0.197
4dcacb28,0.004
befb8397,0.069
3d4c7093,0.159
560424ca,0.005
1b646fff,0.006
d3804ec0,0.0
71d63a63,0.0
54c114bf,0.6654989707431925
8647c8e8,0.38
6e4708f9,0.072
efc24c32,0.127
39a2f84a,0.284
921392a8,0.361972972972973
2b8a9276,0.076
030071f1,0.053
dae23494,0.247
4794cf37,0.106
5f68034a,0.471
0225de65,0.085
1bce63e3,0.10339076814300598
3d7e6761,0.0027269969666329627
fb0b5e42,0.015
50225c3b,0.052
3d1d8720,0.004
eb82e778,0.051
cf66a1bd,0.004
f3ba74f3,0.002
7845dc24,0.025
2bca36a8,0.004
d24f8299,0.0
26b3af75,0.005
20c339d1,0.09388888888888888
ca107cb3,0.008
03a1b4d1,0.74
403e9122,0.001
eff8e35d,0.112
2e6eeaea,0.017
dbff021d,0.133
f968af5d,0.031
0c017f77,0.021
6303ead0,0.011
174a7d37,0.007
2c7ff70f,0.04494444444444444
de5c52ab,0.033
b0aeef21,0.005
bb609b35,0.0
01ab5296,0.0
5026a460,0.004
cb855242,0.018
b992ab03,0.012
34756a17,0.0
9f5cc454,0.0
be7453a9,0.0029714285714285715
b36ff432,0.0
3643cf50,0.037
1a94eda7,0.0
d364a443,0.051
94c9f9de,0.08295454545454545
1086d8f1,0.011
6631ccf6,0.201
fe1f8c6a,0.004
9534119b,0.527
26d781a0,0.001
9b7fb867,0.0
2ae76776,0.0
da6d5b84,0.329
65dfbe6e,0.005
d6adcb05,0.074
2e67debc,0.006
f5ad8b02,0.0
0589bc9f,0.027
67cdc151,0.034
c600638f,0.002
aa9074f7,0.035
dbf01ac0,0.009
6ec4968e,0.002
e3571475,0.051
67988952,0.002
aa0c4643,0.001
cf2ae150,0.001
d4c1b191,0.016476973711939992
896eb799,0.21528715942378612
ec97581d,0.001
3df9a911,0.0
b123aaca,0.0
175daf23,0.091
7af44b5b,0.002
8dd5e1f5,0.002
57ca60a3,0.37498640882172996
540cd8a6,0.01888486842105263
48986e93,0.108
d7ff84be,0.5347623529411765
0c33283e,0.0
df528606,0.002
1c927230,0.022
7ae43a60,0.0027269969666329627
560787b4,0.10581818181818181
fefba419,0.0
765893bf,0.0
1c83d2d8,0.14298916425777747
8b799702,0.499
be53249c,0.0
44748bc9,0.001
d546c787,0.013
1141014e,0.9031735136526617
dbb42724,0.00975
8afb7c42,0.003
957d3f8f,0.013
6a9ce4a4,0.0
d078566c,0.537
2086fafb,0.328
6af81532,0.0
9faa9e46,0.003
19009af4,0.02875
887783d3,0.003
b758471d,0.03442194451710974
3e2492e0,0.0
199f6914,0.001
ba871932,0.003
5249c733,0.089
33c04c6b,0.0
b6853979,0.301
0cb6ede0,0.05895
f423f2df,0.001
c962e51a,0.0
c0a66964,0.0
a0522902,0.0
d5436903,0.005
8b7f6565,0.014
d79a439b,0.27
da9dd4f2,0.042
1da0d395,0.067
32dfe8c1,0.092
c3d7917e,0.073
8526868f,0.034
b91f78e8,0.041
a17b5a95,0.039
0cbacdc1,0.0
8265d527,0.403
6f32f7df,0.008311752798285306
f264a83b,0.134
c63cf523,0.006
d2586499,0.072
6ca7bdd0,0.047
d8dd688f,0.007
c21960cb,0.007
dd88609c,0.101
6750a5aa,0.098
d317e462,0.082
98e43c2e,0.01
6695456c,0.0
6a6bdea5,0.021
2cc34778,0.013
9f84c6c6,0.003
cb044625,0.209
40a34008,0.015
07db4e73,0.033
b0045a12,0.312
5b803937,0.006
ace4e6cc,0.009
fee99b5d,0.071
044798c5,0.0
9fe75b00,0.004
74e8a549,0.023
9927b53f,0.0
2677ee25,0.0
3e6ddc23,0.008
efea205f,0.0
37a44c17,0.0
64218006,0.102
f71a30c9,0.129
15918857,0.053
20db838b,0.22375085118182947
a8d17707,0.012933333333333333
e9d74ec4,0.017
ce486f31,0.002
7e1b6d76,0.9546422020660906
cadc59b5,0.009952380952380952
15f57ff0,0.058894736842105264
472ef4db,0.021
8e8d0645,0.012
73edf8df,0.047
8f0a9fd7,0.023
e05fbb32,0.0
0cc86d33,0.02
98b551cc,0.296
922c5c54,0.071
367526bb,0.056618729096989964
2f901d18,0.135
3ac892ba,0.284
09372e45,0.192
38dc47e0,0.05754220801364023
dfbc9edf,0.011
1c83103b,0.152
6766c41a,0.41780603154305196
4fd6878e,0.171
dc3a73be,0.07
a78024f1,0.272
15f1131a,0.0
102e4526,0.111
e3fb755c,0.29
937a6ad6,0.056
ecc45292,0.211
706ee21f,0.054
2b314026,0.26095454545454544
37d36858,0.4413130293647032
3097cd74,0.9540556492520561
ceb8a36d,0.082
eea74e08,0.082
2bf92a64,0.002
d8b240f9,0.0
ff4321b0,0.03922784943414628
d744a247,0.551
